id,created_at,player1,player2,winner,tournament_name,tournament_id,event_id,player1_score,player2_score,is_verified_table,elo_capped,game_id
3201,2026-04-21T18:11:55.262459+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Mobile Arcade,,,3,2,false,false,
3202,2026-04-21T18:12:04.323221+00:00,PLAYER 3,PLAYER 1,PLAYER 3,Mobile Arcade,,,3,1,false,false,
3203,2026-04-22T08:16:23.220125+00:00,PLAYER 2,安藤,安藤,Mobile Arcade,,,1,3,false,false,
3204,2026-04-22T08:16:51.27372+00:00,PLAYER 2,安藤,安藤,Mobile Arcade,,,2,3,false,false,
3205,2026-04-23T04:20:58.721204+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,2,3,false,false,
3206,2026-04-23T14:59:15.779507+00:00,PLAYER 4,PLAYER 1,PLAYER 1,Mobile Arcade,,,1,3,false,false,
3207,2026-04-23T14:59:27.790148+00:00,PLAYER 5,PLAYER 6,PLAYER 6,Mobile Arcade,,,0,1,false,false,
3208,2026-04-23T14:59:40.238998+00:00,PLAYER 2,PLAYER 7,PLAYER 7,Mobile Arcade,,,0,3,false,false,
3209,2026-04-23T14:59:47.734459+00:00,PLAYER 3,PLAYER 1,PLAYER 1,Mobile Arcade,,,2,3,false,false,
3210,2026-04-23T14:59:56.01078+00:00,PLAYER 6,PLAYER 7,PLAYER 6,Mobile Arcade,,,3,0,false,false,
3211,2026-04-23T15:00:09.778039+00:00,PLAYER 1,PLAYER 6,PLAYER 6,Mobile Arcade,,,0,3,false,false,
3212,2026-04-24T02:45:32.724545+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Mobile Arcade,,,3,2,false,false,
3213,2026-04-24T02:46:02.258496+00:00,MINNA,JARNO,JARNO,Mobile Arcade,,,1,3,false,false,
3214,2026-04-24T02:46:11.914213+00:00,MIKKI,TONI,MIKKI,Mobile Arcade,,,3,1,false,false,
3215,2026-04-24T02:46:27.580318+00:00,JARNO,MIKKI,MIKKI,Mobile Arcade,,,1,3,false,false,
3216,2026-04-24T03:19:38.635004+00:00,TONI,MINNA,TONI,Mobile Arcade,,,3,1,false,false,
3217,2026-04-24T07:16:02.61322+00:00,PLAYER 8,PLAYER 7,PLAYER 7,Mobile Arcade,,,1,3,false,false,
3218,2026-04-24T07:36:38.667616+00:00,PLAYER 5,PLAYER 2,PLAYER 2,Mobile Arcade,,,2,3,false,false,
3219,2026-04-24T07:49:49.150062+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,0,3,false,false,
3220,2026-04-24T07:54:55.004315+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Mobile Arcade,,,3,2,false,false,
3221,2026-04-24T10:22:23.983116+00:00,MIRO,HARRI,MIRO,Mobile Arcade,,,3,1,false,false,
3222,2026-04-24T10:26:23.571493+00:00,JARNO,JARI,JARI,Mobile Arcade,,,2,3,false,false,
3223,2026-04-24T10:28:26.505545+00:00,MIRO,JARI,MIRO,Mobile Arcade,,,3,1,false,false,
3224,2026-04-24T11:19:51.493027+00:00,HUMAYL,MORGAN,MORGAN,Mobile Arcade,,,2,3,false,false,
3225,2026-04-24T11:23:15.099382+00:00,KARUM,SELORM,SELORM,Mobile Arcade,,,1,3,false,false,
3226,2026-04-25T08:08:32.697114+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Mobile Arcade,,,3,1,false,false,
3227,2026-04-25T10:34:56.985246+00:00,TIM,MINNA,MINNA,Mobile Arcade,,,2,3,false,false,
3228,2026-04-25T10:35:05.464555+00:00,MIRO,PEGE,PEGE,Mobile Arcade,,,0,1,false,false,
3229,2026-04-25T10:35:13.7677+00:00,LISA,EMMI,LISA,Mobile Arcade,,,2,0,false,false,
3230,2026-04-25T10:35:22.120161+00:00,MINNA,PEGE,MINNA,Mobile Arcade,,,3,2,false,false,
3231,2026-04-25T10:35:30.517489+00:00,LISA,MINNA,MINNA,Mobile Arcade,,,1,3,false,false,
3232,2026-04-27T18:17:42.737727+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Mobile Arcade,,,3,2,false,false,
3233,2026-04-28T09:09:56.211283+00:00,PLAYER 7,PLAYER 6,PLAYER 6,Mobile Arcade,,,0,3,false,false,
3234,2026-04-28T09:10:01.517042+00:00,PLAYER 2,PLAYER 8,PLAYER 8,Mobile Arcade,,,0,3,false,false,
3235,2026-04-28T12:18:01.899156+00:00,PLAYER 6,PLAYER 4,PLAYER 4,Mobile Arcade,,,0,3,false,false,
3236,2026-04-28T12:33:35.354278+00:00,MISS SLATEM,KEELEY,KEELEY,Mobile Arcade,,,1,3,false,false,
3237,2026-04-28T12:35:17.8748+00:00,KEELEY,MISS SLATEM,MISS SLATEM,Mobile Arcade,,,2,3,false,false,
3238,2026-04-28T12:36:30.020301+00:00,KEELEY,MISS SLATEM,MISS SLATEM,Mobile Arcade,,,1,3,false,false,
3239,2026-04-28T12:46:28.263414+00:00,WILL,MISS SLATEM,MISS SLATEM,Mobile Arcade,,,0,3,false,false,
3240,2026-04-28T12:48:24.383268+00:00,MISS SLATEM,WILL,MISS SLATEM,Mobile Arcade,,,3,1,false,false,
3241,2026-04-29T07:23:15.270367+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,0,3,false,false,
3242,2026-04-29T11:50:26.732413+00:00,SHAK,TOM,TOM,Mobile Arcade,,,0,1,false,false,
3243,2026-04-29T15:06:13.617201+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3244,2026-04-30T08:43:59.922553+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Mobile Arcade,,,3,0,false,false,
3245,2026-04-30T15:36:49.266734+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3246,2026-04-30T23:15:18.104105+00:00,PLAYER 3,PLAYER 2,PLAYER 3,Mobile Arcade,,,3,2,false,false,
3247,2026-04-30T23:15:44.464031+00:00,PLAYER 6,PLAYER 4,PLAYER 4,Mobile Arcade,,,2,3,false,false,
3248,2026-04-30T23:15:59.013356+00:00,PLAYER 1,PLAYER 5,PLAYER 1,Mobile Arcade,,,3,2,false,false,
3249,2026-05-01T05:37:19.404642+00:00,BRANDON,DORIS,BRANDON,Mobile Arcade,,,3,0,false,false,
3250,2026-05-01T18:53:42.486437+00:00,FONE,SUBSOCCER STARS,SUBSOCCER STARS,Mobile Arcade,,,0,3,false,false,
3251,2026-05-02T15:12:25.438078+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3252,2026-05-02T17:26:46.862443+00:00,PLAYER 4,PLAYER 3,PLAYER 4,Mobile Arcade,,,3,0,false,false,
3253,2026-05-02T17:27:00.787273+00:00,PLAYER 1,PLAYER 5,PLAYER 5,Mobile Arcade,,,0,3,false,false,
3254,2026-05-02T17:27:07.030062+00:00,PLAYER 2,PLAYER 4,PLAYER 4,Mobile Arcade,,,0,3,false,false,
3255,2026-05-02T17:31:03.587002+00:00,PLAYER 4,PLAYER 5,PLAYER 5,Mobile Arcade,,,0,3,false,false,
3256,2026-05-02T17:33:02.89919+00:00,PLAYER 4,PLAYER 5,PLAYER 5,Mobile Arcade,,,0,4,false,false,
3257,2026-05-02T17:33:17.057688+00:00,PLAYER 4,PLAYER 5,PLAYER 5,Mobile Arcade,,,0,5,false,false,
3258,2026-05-02T17:39:29.306399+00:00,PLAYER 4,PLAYER 8,PLAYER 8,Mobile Arcade,,,0,3,false,false,
3259,2026-05-02T17:39:36.521596+00:00,PLAYER 3,PLAYER 2,PLAYER 2,Mobile Arcade,,,0,3,false,false,
3260,2026-05-02T17:39:43.81604+00:00,PLAYER 6,PLAYER 5,PLAYER 5,Mobile Arcade,,,0,3,false,false,
3261,2026-05-02T17:39:51.137799+00:00,PLAYER 1,PLAYER 7,PLAYER 1,Mobile Arcade,,,3,0,false,false,
3262,2026-05-02T17:39:59.25749+00:00,PLAYER 8,PLAYER 2,PLAYER 8,Mobile Arcade,,,3,2,false,false,
3263,2026-05-02T17:40:07.144376+00:00,PLAYER 5,PLAYER 1,PLAYER 5,Mobile Arcade,,,3,2,false,false,
3264,2026-05-02T17:40:14.083307+00:00,PLAYER 8,PLAYER 5,PLAYER 5,Mobile Arcade,,,0,3,false,false,
3265,2026-05-02T17:42:08.476776+00:00,PLAYER 2,PLAYER 4,PLAYER 2,Mobile Arcade,,,3,2,false,false,
3266,2026-05-02T17:42:16.229104+00:00,PLAYER 8,PLAYER 6,PLAYER 6,Mobile Arcade,,,0,3,false,false,
3267,2026-05-02T17:44:05.712384+00:00,PLAYER 3,PLAYER 8,PLAYER 3,Mobile Arcade,,,3,2,false,false,
3268,2026-05-02T17:44:16.732766+00:00,PLAYER 2,PLAYER 5,PLAYER 5,Mobile Arcade,,,0,3,false,false,
3269,2026-05-02T17:44:23.392537+00:00,PLAYER 6,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,1,false,false,
3270,2026-05-02T17:44:29.192335+00:00,PLAYER 4,PLAYER 7,PLAYER 7,Mobile Arcade,,,0,1,false,false,
3271,2026-05-02T17:44:31.660599+00:00,PLAYER 3,PLAYER 5,PLAYER 5,Mobile Arcade,,,0,1,false,false,
3272,2026-05-02T17:44:34.405722+00:00,PLAYER 1,PLAYER 7,PLAYER 7,Mobile Arcade,,,0,1,false,false,
3273,2026-05-02T17:44:44.695092+00:00,PLAYER 5,PLAYER 7,PLAYER 7,Mobile Arcade,,,0,3,false,false,
3274,2026-05-02T18:16:01.48651+00:00,PLAYER 7,PLAYER 8,PLAYER 8,Mobile Arcade,,,0,3,false,false,
3275,2026-05-02T18:56:17.397185+00:00,PLAYER 4,PLAYER 7,PLAYER 7,Mobile Arcade,,,0,3,false,false,
3276,2026-05-02T19:04:52.577282+00:00,PLAYER 3,PLAYER 2,PLAYER 2,Mobile Arcade,,,0,3,false,false,
3277,2026-05-02T19:23:46.215087+00:00,DANIELA,ILKKA,ILKKA,Mobile Arcade,,,1,3,false,false,
3278,2026-05-02T19:23:55.080658+00:00,FANNY,JUSTUS,FANNY,Mobile Arcade,,,3,0,false,false,
3279,2026-05-02T19:59:20.535028+00:00,PLAYER 5,PLAYER 8,PLAYER 8,Mobile Arcade,,,0,3,false,false,
3280,2026-05-02T20:00:11.976452+00:00,PLAYER 6,PLAYER 7,PLAYER 6,Mobile Arcade,,,3,1,false,false,
3281,2026-05-03T00:45:17.948065+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Mobile Arcade,,,3,2,false,false,
3282,2026-05-03T03:22:00.563178+00:00,MIRO,MARI,MIRO,Mobile Arcade,,,3,0,false,false,
3283,2026-05-03T03:22:09.976147+00:00,MINNA,JARNO,JARNO,Mobile Arcade,,,1,3,false,false,
3284,2026-05-03T03:22:22.934678+00:00,MIRO,JARNO,MIRO,Mobile Arcade,,,3,2,false,false,
3285,2026-05-03T06:29:08.901233+00:00,PLAYER 2,PLAYER 6,PLAYER 6,Mobile Arcade,,,0,3,false,false,
3286,2026-05-03T06:29:21.540449+00:00,PLAYER 3,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3287,2026-05-03T06:34:10.342211+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,0,3,false,false,
3288,2026-05-03T06:38:00.369896+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Mobile Arcade,,,3,0,false,false,
3289,2026-05-03T06:38:16.921627+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,0,3,false,false,
3290,2026-05-03T06:40:05.27084+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Mobile Arcade,,,3,0,false,false,
3291,2026-05-03T06:42:23.7328+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3292,2026-05-03T06:43:14.348442+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3293,2026-05-03T06:43:43.213081+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,0,3,false,false,
3294,2026-05-03T06:44:51.498093+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,0,3,false,false,
3295,2026-05-03T06:46:29.532127+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,0,3,false,false,
3296,2026-05-03T10:01:46.579662+00:00,PLAYER 1,PLAYER 4,PLAYER 4,Mobile Arcade,,,0,3,false,false,
3297,2026-05-03T11:13:13.162055+00:00,MINNA,PERTTU,PERTTU,Mobile Arcade,,,2,3,false,false,
3298,2026-05-03T11:13:21.860848+00:00,JARNO,MIRA,MIRA,Mobile Arcade,,,2,3,false,false,
3299,2026-05-03T11:13:31.089139+00:00,PERTTU,MIRA,PERTTU,Mobile Arcade,,,3,2,false,false,
3300,2026-05-03T11:21:16.734353+00:00,PLAYER 5,PLAYER 1,PLAYER 1,Mobile Arcade,,,2,3,false,false,
3301,2026-05-03T11:21:21.289902+00:00,PLAYER 2,PLAYER 4,PLAYER 4,Mobile Arcade,,,0,3,false,false,
3302,2026-05-03T11:34:07.595355+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,1,false,false,
3303,2026-05-03T12:28:02.91836+00:00,PLAYER 2,PLAYER 3,PLAYER 3,Mobile Arcade,,,0,3,false,false,
3304,2026-05-03T13:49:05.522998+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,0,3,false,false,
3305,2026-05-03T13:51:33.411357+00:00,PLAYER 5,PLAYER 6,PLAYER 6,Mobile Arcade,,,0,3,false,false,
3306,2026-05-03T13:51:59.033417+00:00,PLAYER 5,PLAYER 6,PLAYER 6,Mobile Arcade,,,0,4,false,false,
3307,2026-05-03T13:52:03.389641+00:00,PLAYER 8,PLAYER 7,PLAYER 7,Mobile Arcade,,,0,3,false,false,
3308,2026-05-03T13:52:11.17126+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Mobile Arcade,,,0,3,false,false,
3309,2026-05-03T13:53:44.268593+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Mobile Arcade,,,3,0,false,false,
3310,2026-05-03T13:54:59.821322+00:00,PLAYER 6,PLAYER 7,PLAYER 7,Mobile Arcade,,,0,3,false,false,
3311,2026-05-03T13:55:10.122276+00:00,PLAYER 4,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3312,2026-05-03T13:55:16.977129+00:00,PLAYER 7,PLAYER 1,PLAYER 1,Mobile Arcade,,,2,3,false,false,
3313,2026-05-03T14:00:29.568595+00:00,PLAYER 2,PLAYER 7,PLAYER 7,Mobile Arcade,,,0,3,false,false,
3314,2026-05-03T14:00:38.459486+00:00,PLAYER 3,PLAYER 8,PLAYER 3,Mobile Arcade,,,3,1,false,false,
3315,2026-05-03T14:02:05.634001+00:00,PLAYER 1,PLAYER 6,PLAYER 1,Mobile Arcade,,,3,0,false,false,
3316,2026-05-03T14:16:27.627651+00:00,PLAYER 4,PLAYER 8,PLAYER 4,Mobile Arcade,,,3,0,false,false,
3317,2026-05-03T14:23:15.451966+00:00,PLAYER 3,PLAYER 6,PLAYER 3,Mobile Arcade,,,3,2,false,false,
3318,2026-05-03T14:23:45.078164+00:00,PLAYER 8,PLAYER 2,PLAYER 8,Mobile Arcade,,,3,1,false,false,
3319,2026-05-03T14:23:55.839002+00:00,PLAYER 1,PLAYER 5,PLAYER 5,Mobile Arcade,,,0,3,false,false,
3320,2026-05-03T14:24:03.137269+00:00,PLAYER 4,PLAYER 7,PLAYER 7,Mobile Arcade,,,1,3,false,false,
3321,2026-05-03T14:24:11.573714+00:00,PLAYER 3,PLAYER 8,PLAYER 3,Mobile Arcade,,,3,1,false,false,
3322,2026-05-03T14:24:20.868016+00:00,PLAYER 5,PLAYER 7,PLAYER 5,Mobile Arcade,,,3,1,false,false,
3323,2026-05-03T14:24:28.113865+00:00,PLAYER 3,PLAYER 5,PLAYER 5,Mobile Arcade,,,0,3,false,false,
3324,2026-05-03T14:30:44.466305+00:00,PLAYER 4,PLAYER 5,PLAYER 5,Mobile Arcade,,,0,3,false,false,
3325,2026-05-03T14:30:49.077267+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,0,3,false,false,
3326,2026-05-03T14:30:52.595748+00:00,PLAYER 3,PLAYER 5,PLAYER 5,Mobile Arcade,,,0,3,false,false,
3327,2026-05-03T14:30:56.775294+00:00,PLAYER 2,PLAYER 5,PLAYER 5,Mobile Arcade,,,0,3,false,false,
3328,2026-05-03T14:50:00.206346+00:00,PLAYER 1,PLAYER 7,PLAYER 7,Mobile Arcade,,,2,3,false,false,
3329,2026-05-03T15:01:46.053241+00:00,PLAYER 1,PLAYER 5,PLAYER 5,Mobile Arcade,,,0,3,false,false,
3330,2026-05-03T15:02:59.293327+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,0,3,false,false,
3331,2026-05-03T15:08:17.412431+00:00,PLAYER 4,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3332,2026-05-03T15:13:28.562524+00:00,PLAYER 4,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3333,2026-05-03T15:17:54.108201+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3334,2026-05-03T15:22:04.514503+00:00,PLAYER 2,PLAYER 4,PLAYER 2,Mobile Arcade,,,3,2,false,false,
3335,2026-05-03T15:35:44.511125+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3336,2026-05-03T20:22:46.625095+00:00,PLAYER 3,PLAYER 2,PLAYER 2,Mobile Arcade,,,0,3,false,false,
3337,2026-05-03T20:38:45.024524+00:00,GABIJA,OLIVIA,OLIVIA,Mobile Arcade,,,2,3,false,false,
3338,2026-05-03T20:40:36.960379+00:00,AMANDA,ARMITA,ARMITA,Mobile Arcade,,,2,3,false,false,
3339,2026-05-03T20:42:27.973341+00:00,OLIVIA,ARMITA,OLIVIA,Mobile Arcade,,,3,2,false,false,
3340,2026-05-03T20:45:36.566874+00:00,AMANDA,OLIVIA,OLIVIA,Mobile Arcade,,,0,3,false,false,
3341,2026-05-03T20:46:30.492175+00:00,AMANDA,OLIVIA,OLIVIA,Mobile Arcade,,,0,4,false,false,
3342,2026-05-03T20:46:37.686332+00:00,AMANDA,OLIVIA,OLIVIA,Mobile Arcade,,,0,5,false,false,
3343,2026-05-03T20:51:35.43283+00:00,AMANDA,ARMITA,AMANDA,Mobile Arcade,,,3,2,false,false,
3344,2026-05-03T20:53:18.850718+00:00,LIVVY,GABIJA,LIVVY,Mobile Arcade,,,3,2,false,false,
3345,2026-05-03T20:55:16.321004+00:00,MAVIE,THEA,THEA,Mobile Arcade,,,1,3,false,false,
3346,2026-05-03T20:58:16.697278+00:00,AMANDA,LIVVY,LIVVY,Mobile Arcade,,,2,3,false,false,
3347,2026-05-03T21:00:54.904026+00:00,THEA,LIVVY,THEA,Mobile Arcade,,,3,2,false,false,
3348,2026-05-04T06:41:18.349819+00:00,TONI,MARKUS,MARKUS,Mobile Arcade,,,0,3,false,false,
3349,2026-05-04T06:41:26.648986+00:00,ILKKA,JONNU,JONNU,Mobile Arcade,,,0,3,false,false,
3350,2026-05-04T06:41:42.941134+00:00,MARKUS,JONNU,JONNU,Mobile Arcade,,,0,3,false,false,
3351,2026-05-04T11:29:16.878827+00:00,ASD,ASDASD,ASD,Mobile Arcade,,,3,0,false,false,
3352,2026-05-04T11:29:23.500418+00:00,FASFASF,ASDASDA,ASDASDA,Mobile Arcade,,,0,3,false,false,
3353,2026-05-04T11:29:30.189999+00:00,SADF,ASDD,SADF,Mobile Arcade,,,3,0,false,false,
3354,2026-05-04T11:29:33.753934+00:00,ASD,ASDASDA,ASDASDA,Mobile Arcade,,,0,3,false,false,
3355,2026-05-04T11:29:41.622838+00:00,SADF,ASDASDA,SADF,Mobile Arcade,,,3,0,false,false,
3356,2026-05-04T14:36:43.113094+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Mobile Arcade,,,1,3,false,false,
3357,2026-05-04T18:03:37.051964+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,2,3,false,false,
3358,2026-05-04T18:51:18.857398+00:00,PLAYER 6,PLAYER 4,PLAYER 4,Mobile Arcade,,,1,3,false,false,
3359,2026-05-04T18:52:42.680121+00:00,PLAYER 5,PLAYER 2,PLAYER 5,Mobile Arcade,,,3,2,false,false,
3360,2026-05-04T18:56:20.610406+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3361,2026-05-04T19:01:10.50963+00:00,PLAYER 3,PLAYER 5,PLAYER 5,Mobile Arcade,,,0,3,false,false,
3362,2026-05-04T19:41:25.047334+00:00,PLAYER 7,PLAYER 4,PLAYER 4,Mobile Arcade,,,0,3,false,false,
3363,2026-05-04T19:52:27.096319+00:00,PLAYER 3,PLAYER 2,PLAYER 2,Mobile Arcade,,,0,3,false,false,
3364,2026-05-04T20:22:01.446118+00:00,PLAYER 4,PLAYER 2,PLAYER 4,Mobile Arcade,,,3,0,false,false,
3365,2026-05-04T20:22:08.698935+00:00,PLAYER 8,PLAYER 3,PLAYER 3,Mobile Arcade,,,0,3,false,false,
3366,2026-05-04T20:22:16.613301+00:00,PLAYER 5,PLAYER 6,PLAYER 6,Mobile Arcade,,,2,3,false,false,
3367,2026-05-04T20:22:24.744135+00:00,PLAYER 1,PLAYER 7,PLAYER 1,Mobile Arcade,,,3,1,false,false,
3368,2026-05-04T20:22:32.701615+00:00,PLAYER 4,PLAYER 3,PLAYER 4,Mobile Arcade,,,3,1,false,false,
3369,2026-05-04T20:22:39.802593+00:00,PLAYER 6,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3370,2026-05-04T20:22:47.567911+00:00,PLAYER 4,PLAYER 1,PLAYER 4,Mobile Arcade,,,3,0,false,false,
3371,2026-05-04T20:24:57.277233+00:00,PLAYER 5,PLAYER 7,PLAYER 5,Mobile Arcade,,,3,2,false,false,
3372,2026-05-04T20:27:37.439032+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,0,3,false,false,
3373,2026-05-05T08:12:48.43451+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3374,2026-05-05T08:13:09.565752+00:00,PLAYER 3,PLAYER 2,PLAYER 3,Mobile Arcade,,,3,0,false,false,
3375,2026-05-05T08:13:09.969694+00:00,PLAYER 4,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3376,2026-05-05T08:13:16.467072+00:00,PLAYER 3,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3377,2026-05-05T08:13:52.881236+00:00,PLAYER 4,PLAYER 2,PLAYER 4,Mobile Arcade,,,3,0,false,false,
3378,2026-05-05T08:14:30.974568+00:00,PEGE,MIRO,MIRO,Mobile Arcade,,,0,3,false,false,
3379,2026-05-05T08:14:40.679614+00:00,OSSI,JASKA,JASKA,Mobile Arcade,,,0,3,false,false,
3380,2026-05-05T08:14:44.867718+00:00,MIRO,JASKA,JASKA,Mobile Arcade,,,0,3,false,false,
3381,2026-05-05T12:14:05.338537+00:00,PLAYER 4,PLAYER 1,PLAYER 1,Mobile Arcade,,,0,3,false,false,
3382,2026-05-05T21:11:09.250664+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Mobile Arcade,,,3,1,false,false,
3383,2026-05-05T21:11:28.075783+00:00,PLAYER 1,PLAYER 5,PLAYER 5,Mobile Arcade,,,2,3,false,false,
3384,2026-05-05T21:11:38.639742+00:00,PLAYER 3,PLAYER 6,PLAYER 3,Mobile Arcade,,,3,1,false,false,
3385,2026-05-05T21:11:48.706101+00:00,PLAYER 4,PLAYER 2,PLAYER 4,Mobile Arcade,,,3,1,false,false,
3386,2026-05-05T21:11:57.577158+00:00,PLAYER 5,PLAYER 3,PLAYER 5,Mobile Arcade,,,3,1,false,false,
3387,2026-05-05T21:12:17.430159+00:00,PLAYER 4,PLAYER 5,PLAYER 5,Mobile Arcade,,,1,3,false,false,
3388,2026-05-06T06:51:06.287189+00:00,KAREN,WAYLON,WAYLON,Mobile Arcade,,,0,3,false,false,
3389,2026-05-06T06:51:14.089496+00:00,BILL,MARY,MARY,Mobile Arcade,,,0,3,false,false,
3390,2026-05-06T06:51:27.318046+00:00,JOHN,MOHAMMED,MOHAMMED,Mobile Arcade,,,2,3,false,false,
3391,2026-05-06T06:51:36.067627+00:00,WAYLON,MARY,MARY,Mobile Arcade,,,2,3,false,false,
3392,2026-05-06T06:51:53.271757+00:00,MOHAMMED,MARY,MARY,Mobile Arcade,,,2,3,false,false,
3393,2026-05-06T06:56:58.6071+00:00,BILL,JOHN,JOHN,Mobile Arcade,,,0,3,false,false,
3394,2026-05-06T06:57:04.99334+00:00,MUHAMMAD,KAREN,MUHAMMAD,Mobile Arcade,,,3,0,false,false,
3395,2026-05-06T06:57:12.557268+00:00,MARY,CARLOS,CARLOS,Mobile Arcade,,,1,3,false,false,
3396,2026-05-06T06:57:19.528421+00:00,JOHN,MUHAMMAD,JOHN,Mobile Arcade,,,3,0,false,false,
3397,2026-05-06T06:57:39.649647+00:00,CARLOS,JOHN,JOHN,Mobile Arcade,,,2,3,false,false,
3398,2026-05-06T13:33:13.804538+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Mobile Arcade,,,3,0,false,false,
3399,2026-05-06T13:34:00.629252+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Mobile Arcade,,,3,2,false,false,
3400,2026-05-06T13:34:51.632835+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Mobile Arcade,,,1,3,false,false,
3401,2026-05-06T13:36:40.869325+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,2,3,false,false,
3402,2026-05-06T13:38:50.323556+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,2,3,false,false,
3403,2026-05-06T13:40:41.595528+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Mobile Arcade,,,3,2,false,false,
3404,2026-05-06T20:47:25.450925+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Mobile Arcade,,,1,3,false,false,
3405,2026-05-06T20:47:51.715046+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Mobile Arcade,,,3,2,false,false,
3406,2026-05-06T20:51:41.999056+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Mobile Arcade,,,3,2,false,false,
3407,2026-05-06T20:51:57.643862+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Mobile Arcade,,,3,3,false,false,
3408,2026-05-06T20:52:02.861549+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Mobile Arcade,,,4,3,false,false,
3409,2026-05-07T07:32:40.639265+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Mobile Arcade,,,3,1,false,false,
3410,2026-05-07T07:32:54.439532+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Mobile Arcade,,,4,1,false,false,
3411,2026-05-07T07:33:03.217534+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Mobile Arcade,,,3,1,false,false,
3412,2026-05-07T21:20:34.445022+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Mobile Arcade,,,3,2,false,false,
3413,2026-05-07T21:21:19.684764+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Mobile Arcade,,,1,0,false,false,
3414,2026-05-08T10:31:11.237552+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Mobile Arcade,,,1,3,false,false,
